0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.001,0.002,0.003,0.002,0.002,0.003,0.002,0.003,0.004,0.004,0.003,0.004,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.002,0.002,0.004,0.002,0.0,0.003,0.003,0.003,0.002,0.003,0.004,0.004,0.003,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.002,0.004,0.002,0.003,0.002,0.002,0.001,0.0,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.004,0.002,0.002,0.004,0.004,0.003,0.002,0.001,0.002,0.012,0.013,0.008,0.006,0.005,0.002,0.002,0.046,0.065,0.056,0.038,0.036,0.026,0.021,0.017,0.006,0.006,0.001,0.001,-0.003,-0.001,0.002,-0.001,-0.002,0.004,0.002,0.002,0.001,0.0,-0.001,0.001,0.002,0.005,0.006,0.006,0.007,0.009,0.013,0.015,0.012,0.009,0.009,0.01,0.01,0.011,0.01,0.012,0.012,0.012,0.014,0.014,0.015,0.018,0.014,0.01,0.01,0.01,0.012,-0.038,-0.029,-0.019,-0.01,-0.002,0.007,0.008,0.01,0.012,0.013,0.015,0.015,0.014,0.013,0.012,0.013,0.012,0.012,0.011,0.01,0.01,0.01,0.009,0.008,0.007,0.006,0.007,0.007,0.006,0.006,0.007,0.006,0.005,0.004,0.004,0.004,0.003,0.004,0.004,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.002,0.003,0.003,0.003
0.003,0.003,0.002,0.003,0.003,0.002,0.003,0.001,0.002,0.003,0.004,0.002,0.002,0.003,0.004,0.003,0.002,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.002,0.0,0.002,0.0,0.001,0.002,0.003,0.003,0.002,0.0,0.002,0.002,0.003,0.003,0.003,0.002,0.004,0.004,0.002,0.003,0.002,0.002,0.003,0.003,0.005,0.003,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.003,0.006,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.004,0.002,0.002,0.003,0.003,0.002,0.004,0.003,0.002,0.003,0.004,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.001,0.003,0.003,0.003,0.003,0.002,0.004,0.001,0.0,0.027,0.025,0.017,0.011,0.007,0.004,0.004,0.002,0.0,-0.002,-0.001,-0.001,-0.003,-0.003,-0.004,-0.002,-0.002,-0.002,-0.002,-0.001,0.0,0.001,-0.001,-0.002,-0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.001,0.004,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.003,0.004,0.002,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.001,0.002,0.003,0.003,0.002,0.002,0.001,0.002,0.003,0.011,0.01,0.009,0.006
0.01,0.011,0.01,0.006,0.006,0.004,0.003,0.002,0.001,-0.001,-0.002,-0.001,-0.002,0.0,-0.001,-0.002,0.0,0.0,0.002,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.001,0.002,0.004,0.003,0.003,0.002,0.003,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.003,0.003,0.004,0.002,0.003,0.003,0.004,0.003,0.003,0.003,0.004,0.002,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.004,0.004,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.003,0.002,0.0,0.002,0.002,0.004,0.003,0.003,0.003,0.002,0.004,0.002,0.026,0.027,0.018,0.012,0.007,0.002,0.002,0.001,-0.002,-0.002,-0.001,-0.003,-0.005,-0.004,-0.003,-0.003,-0.002,-0.002,-0.002,-0.001,-0.002,0.0,0.001,0.001,0.0,0.001,0.002,0.001,-0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.004,0.003,0.004,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.003,0.002,0.002,0.002,0.003,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.003,0.002,0.003,0.003,0.004,0.004,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.003,0.001,0.002,0.001
0.001,0.001,0.002,0.002,0.0,0.001,0.001,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.004,0.001,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.002,0.003,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.003,0.004,0.003,0.0,0.002,0.002,0.001,0.0,0.002,0.002,0.002,0.003,0.005,0.004,0.003,0.004,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.007,0.024,0.022,0.011,0.007,0.004,0.002,0.001,0.001,0.0,-0.002,-0.002,-0.003,-0.002,-0.003,-0.002,-0.001,-0.002,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.002,0.004,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.01,0.015,0.012,0.01,0.006,0.004,0.002,0.002,-0.001,-0.002,0.0,-0.001,0.001,0.002,0.0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.0,0.002,0.002,0.003,0.003,0.001,0.002,0.002,0.001
0.002,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.003,0.003,0.001,0.002,0.001,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.003,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0.002,0.004,0.002,0.001,0.002,0.002,0.003,0.003,0.003,0.001,0.0,0.004,0.003,0.002,0.003,0.002,0.002,0.001,0.002,0.003,0.002,0.003,0.002,0.004,0.003,0.002,0.002,0.001,0.002,0.002,0.003,0.004,0.002,0.004,0.003,0.002,0.002,0.004,0.01,0.01,0.007,0.004,0.004,0.002,0.002,0.001,0.002,0.002,0.009,0.01,0.006,0.004,0.003,0.004,0.004,0.003,0.058,0.067,0.058,0.044,0.029,0.023,0.014,0.008,0.007,0.006,0.001,0.001,0.001,-0.001,0.0,-0.003,-0.006,0.003,-0.002,-0.002,0.0,0.001,0.002,0.01,0.008,0.009,0.007,0.006,0.018,0.01,0.006,0.006,0.007,0.006,0.009,0.008,0.01,0.01,0.011,0.01,0.016,0.017,0.015,0.012,0.008,0.01,0.011,0.012,0.012,0.01,0.012,-0.015,-0.03,-0.02,-0.012,-0.006,0.0,0.005,0.009,0.01,0.012,0.016,0.014,0.014,0.014,0.013,0.015,0.016,0.011,0.011,0.01,0.01,0.01,0.009,0.01,0.01,0.01,0.011,0.009,0.007,0.007,0.006,0.006,0.006,0.005,0.003,0.003,0.004,0.004,0.003,0.002,0.002,0.003,0.003,0.003,0.002,0.0,0.002,0.004,0.002,0.002
0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.001,0.021,0.021,0.017,0.01,0.007,0.003,0.0,0.001,0.0,-0.002,-0.002,-0.003,-0.002,-0.002,-0.002,-0.001,-0.002,-0.002,-0.002,-0.001,0.0,0.0,0.0,-0.001,0.0,0.001,0.002,0.003,0.0,0.001,0.002,0.002,0.001,0.001,0.003,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.002,0.003,0.003,0.004,0.004,0.002,0.003,0.001,0.003,0.002,0.001,0.002,0.003,0.002,0.001,0.003,0.003,0.003,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.012,0.012,0.009,0.007,0.009,0.007,0.005,0.003,0.0,0.037,0.051,0.041,0.03,0.026,0.021,0.009,0.007,0.002,-0.003,-0.002,0.027,0.028,0.02,0.013,0.002,0.003,0.0,-0.003,-0.001,-0.008,-0.005,-0.006,-0.006,-0.002,-0.001,-0.001,0.0,0.003,0.002,0.002,0.007,0.006,0.005,0.003,0.005,0.007,0.006,0.008,0.009,0.01,0.01,0.01,0.016,0.01,0.01,0.008,0.01,0.009,0.01,0.011,-0.03,-0.026,-0.014,-0.007,0.0,0.002,0.005,0.008,0.01,0.01,0.012,0.014,0.012,0.013,0.014,0.015,0.012,0.012,0.011,0.012,0.01,0.01,0.01,0.009,0.01,0.01,0.007,0.006,0.005,0.004,0.004,0.003,0.002,0.003,0.003,0.004,0.004,0.003,0.004,0.003,0.003,0.002,0.002,0.001,0.002,0.002,0.001,0.002,0.002,0.002
0.002,0.002,0.004,0.004,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.001,0.002,0.002,0.004,0.005,0.003,0.001,0.011,0.021,0.017,0.009,0.006,0.003,0.003,0.002,0.001,0.0,-0.003,-0.003,-0.002,-0.002,-0.003,-0.002,0.0,0.002,0.003,0.001,0.0,0.0,0.001,0.002,0.002,0.0,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.0,0.001,0.001,0.0,0.002,0.002,0.002,0.002,0.002,0.005,0.003,0.002,0.002,0.001,0.002,0.0,0.002,0.002,0.004,0.003,0.002,0.002,0.003,0.002,0.003,0.004,0.002,0.003,0.002,0.002,0.006,0.025,0.024,0.015,0.011,0.006,0.005,0.003,0.002,0.0,-0.001,-0.002,-0.002,-0.002,-0.003,-0.002,-0.003,-0.003,0.0,-0.001,-0.002,-0.001,-0.002,0.0,0.001,0.001,0.001,0.002,0.002,0.0,0.001,0.01,0.01,0.008,0.006,0.001,0.002,0.002,0.0,-0.001,0.0,0.003,0.001,0.0,-0.001,0.0,0.0,0.0,0.002,0.001,0.002,0.002,0.001,0.002,0.003,0.004,0.003,0.011,0.017,0.017,0.009,0.006,0.005,0.003,0.002,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.001,0.0,0.0,0.001,0.002,0.0,0.001,0.001,0.001,0.0,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.001,0.002,0.003,0.003
0.003,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.002,0.002,0.004,0.004,0.004,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.003,0.001,0.004,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.002,0.001,0.002,0.014,0.017,0.014,0.008,0.005,0.004,0.003,0.002,0.001,-0.001,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.028,0.026,0.018,0.01,0.006,0.003,0.0,0.001,0.054,0.053,0.044,0.03,0.019,0.018,0.013,0.006,0.005,0.002,0.002,0.006,0.003,0.002,-0.003,-0.006,-0.003,-0.003,-0.002,0.001,0.002,0.003,0.004,0.006,0.011,0.009,0.007,0.006,0.007,0.007,0.007,0.006,0.008,0.01,0.012,0.009,0.01,0.022,0.013,0.01,0.01,0.01,0.01,0.01,0.011,0.014,0.013,0.01,0.01,0.013,0.016,-0.022,-0.029,-0.017,-0.01,-0.003,0.0,0.004,0.007,0.009,0.01,0.015,0.014,0.016,0.014,0.013,0.016,0.013,0.012,0.012,0.01,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.029,0.03,0.024,0.014,0.018,0.016,0.008,0.004,0.002,0.0,0.0,-0.003,-0.005,-0.005,-0.003
0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.004,0.003,0.003,0.004,0.003,0.003,0.003,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.001,0.002,0.002,0.003,0.002,0.001,0.001,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.0,0.001,0.0,0.002,0.0,0.002,0.003,0.003,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.004,0.002,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.004,0.002,0.002,0.001,0.002,0.003,0.003,0.002,0.004,0.004,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.002,0.001,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.027,0.026,0.016,0.01,0.006,0.004,0.002,0.0,-0.002,-0.003,-0.002,-0.003,-0.003,-0.003,-0.002,-0.001,-0.002,0.0,-0.001,0.0,-0.001,-0.001,0.0,-0.001,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.001,0.002,0.004,0.002,0.002,0.003,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.006,0.006,0.004,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.003,0.006,0.006,0.005,0.003,0.004,0.002,0.001,0.001,0.002,-0.001,0.001,0.004,0.005,0.007,0.007,0.006,0.003,0.002,0.002,0.002,0.002
0.007,0.005,0.004,0.003,0.002,0.001,0.0,0.001,-0.001,-0.001,0.002,0.001,0.0,0.001,0.003,0.003,0.0,0.0,0.0,0.002,0.002,0.002,0.0,0.002,0.002,0.002,0.004,0.003,0.002,0.004,0.004,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.016,0.017,0.011,0.007,0.004,0.013,0.014,0.01,0.007,0.003,0.0,-0.001,0.0,-0.002,-0.002,-0.002,-0.003,-0.004,-0.003,-0.003,-0.002,-0.001,0.0,-0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.002,0.003,0.002,0.004,0.003,0.002,0.004,0.003,0.002,0.002,0.012,0.018,0.014,0.01,0.006,0.004,0.003,0.003,0.05,0.061,0.051,0.036,0.031,0.022,0.017,0.014,0.009,0.007,0.004,0.001,-0.003,-0.002,0.0,-0.002,0.001,0.001,0.001,0.0,0.002,0.002,0.012,0.002,0.001,0.003,0.004,0.005,0.006,0.007,0.008,0.008,0.009,0.011,0.013,0.015,0.013,0.009,0.009,0.011,0.01,0.01,0.011,0.011,0.013,0.014,0.012,0.013,0.016,0.014,0.01,-0.034,-0.028,-0.019,-0.009,-0.002,0.0,0.006,0.006,0.01,0.01,0.015,0.013,0.013,0.014,0.013,0.014,0.012,0.011,0.012,0.013,0.012,0.01,0.01,0.01,0.01,0.009,0.01,0.014,0.013,0.01,0.006,0.005,0.004,0.002,0.002,0.002,0.004,0.002,0.003,0.002,0.001,0.002,-0.002,0.0,0.002,0.002,0.004,0.004,0.005,0.004
0.003,0.003,0.002,0.003,0.002,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.004,0.003,0.002,0.002,0.005,0.003,0.004,0.004,0.004,0.005,0.004,0.001,0.0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.002,0.003,0.003,0.003,0.002,0.002,0.004,0.001,0.002,0.002,0.002,0.003,0.004,0.003,0.002,0.003,0.002,0.003,0.005,0.003,0.002,0.003,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.0,0.004,0.003,0.002,0.002,0.002,0.002,0.004,0.007,0.013,0.009,0.006,0.006,0.004,0.004,0.057,0.059,0.054,0.035,0.026,0.018,0.014,0.012,0.005,0.003,0.002,0.0,-0.002,0.001,0.003,-0.001,-0.003,-0.002,-0.002,-0.002,0.0,0.002,0.003,0.005,0.005,0.007,0.006,0.007,0.01,0.006,0.006,0.006,0.006,0.01,0.007,0.008,0.01,0.011,0.009,0.01,0.012,0.013,0.012,0.01,0.01,0.011,0.01,0.01,0.01,0.01,0.013,-0.016,-0.029,-0.016,-0.01,-0.003,0.0,0.006,0.007,0.009,0.01,0.012,0.014,0.014,0.014,0.013,0.013,0.013,0.012,0.012,0.01,0.01,0.01,0.01,0.007,0.006,0.009,0.01,0.01,0.007,0.006,0.007,0.005,0.006,0.004,0.003,0.004,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.001,0.003,0.002,0.001,0.0
0.003,0.002,0.002,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.005,0.002,0.002,0.002,0.002,0.004,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.004,0.01,0.007,0.006,0.004,0.002,0.001,0.001,0.002,0.002,-0.002,-0.002,0.001,0.001,0.001,0.0,0.0,-0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.001,0.001,0.002,0.002,0.001,0.002,0.002,0.004,0.002,0.002,0.005,0.003,0.002,0.002,0.004,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.004,0.004,0.002,0.003,0.002,0.003,0.002,0.002,0.004,0.003,0.003,0.002,0.001,0.002,0.015,0.019,0.014,0.01,0.004,0.002,0.002,0.002,0.001,0.057,0.064,0.058,0.037,0.023,0.019,0.014,0.011,0.008,0.004,0.002,0.005,0.005,-0.002,-0.007,-0.002,-0.002,-0.004,0.0,-0.001,0.002,0.002,0.005,0.006,0.009,0.013,0.009,0.008,0.007,0.008,0.01,0.013,0.012,0.011,0.014,0.014,0.013,0.014,0.017,0.014,0.011,0.012,0.013,0.013,0.01,0.013,0.014,0.013,0.014,0.012,0.014,0.015,-0.039,-0.023,-0.015,-0.006,-0.002,0.002,0.004,0.01,0.014,0.017,0.014,0.014,0.014,0.014,0.017,0.015,0.011,0.013,0.01,0.012,0.014,0.01,0.01,0.008,0.01,0.01,0.009,0.007,0.006,0.006,0.006,0.006,0.003,0.003,0.003,0.005,0.003,0.003,0.002,0.002,0.003,0.003,0.001,0.002,0.002,0.004,0.003,0.001,0.002
0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.003,0.002,0.003,0.002,0.001,0.002,0.001,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.001,0.003,0.003,0.004,0.006,0.005,0.003,0.003,0.002,0.002,0.002,0.001,0.002,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.022,0.022,0.017,0.01,0.006,0.002,0.0,-0.001,0.0,0.049,0.063,0.054,0.037,0.03,0.024,0.017,0.016,0.01,0.004,0.002,0.001,-0.002,0.0,-0.001,-0.004,-0.002,-0.001,-0.001,0.001,0.005,0.004,0.002,-0.001,0.004,0.005,0.006,0.007,0.008,0.007,0.009,0.012,0.012,0.017,0.014,0.01,0.01,0.012,0.01,0.014,0.015,0.015,0.013,0.013,0.013,0.012,0.017,0.014,0.012,0.012,0.01,-0.046,-0.031,-0.017,-0.012,-0.002,0.0,0.003,0.006,0.008,0.01,0.012,0.014,0.014,0.014,0.014,0.017,0.014,0.014,0.013,0.013,0.013,0.013,0.01,0.009,0.01,0.01,0.01,0.009,0.007,0.006,0.006,0.006,0.005,0.003,0.004,0.004,0.003,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.004,0.002,0.002,0.002,0.002
0.0,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.003,0.002,0.001,0.002,0.003,0.001,0.002,0.003,0.002,0.002,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.004,0.002,0.001,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.001,0.001,0.002,-0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.003,0.002,0.003,0.007,0.012,0.01,0.007,0.006,0.003,0.003,0.003,0.0,-0.002,-0.002,-0.001,0.0,0.0,-0.001,-0.001,-0.001,0.0,-0.002,0.0,0.002,0.001,0.001,0.002,0.002,0.01,0.022,0.022,0.015,0.009,0.005,0.003,0.002,0.0,0.0,-0.002,-0.004,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,0.0,0.0,0.0,-0.002,0.0,0.001,0.0,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.001,0.002,0.002,0.004,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.004,0.004,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.0,-0.001,0.0,0.003,0.005,0.003,0.002,0.003,0.003,0.002,0.005,0.004,0.003,0.001,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.004,0.003,0.002,0.002,0.001,-0.001,0.001,0.002,0.002,0.001,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.004,0.003,0.001
0.003,0.003,0.0,0.003,0.004,0.004,0.003,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.001,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.0,0.002,0.002,0.002,0.003,0.003,0.003,0.001,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.012,0.012,0.01,0.006,0.004,0.003,0.002,0.073,0.074,0.059,0.037,0.03,0.024,0.016,0.013,0.011,0.006,0.005,0.002,0.002,0.006,0.002,-0.006,-0.002,-0.001,-0.002,0.001,-0.001,-0.001,0.003,0.006,0.005,0.008,0.011,0.01,0.009,0.005,0.006,0.01,0.01,0.01,0.012,0.01,0.013,0.014,0.013,0.016,0.014,0.01,0.012,0.014,0.011,0.012,0.013,0.012,0.012,0.012,0.012,-0.022,-0.034,-0.02,-0.011,-0.006,0.0,0.005,0.006,0.011,0.013,0.016,0.015,0.014,0.014,0.015,0.02,0.022,0.018,0.015,0.015,0.014,0.01,0.01,0.009,0.008,0.006,0.006,0.005,0.005,0.004,0.004,0.005,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.001,0.002,0.002,0.003,0.003,0.002,0.002,0.001
0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.004,0.002,0.001,0.002,0.002,0.003,0.002,0.002,0.0,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.004,0.003,0.014,0.014,0.01,0.004,0.004,0.002,0.003,0.002,0.002,-0.001,-0.002,-0.001,0.0,-0.002,0.002,-0.001,-0.001,-0.001,0.001,0.001,0.0,0.0,0.001,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.003,0.004,0.002,0.028,0.03,0.022,0.013,0.009,0.002,0.002,-0.001,-0.001,-0.002,-0.002,-0.002,-0.003,-0.002,-0.004,-0.002,-0.002,-0.002,-0.002,-0.001,-0.001,0.0,-0.001,-0.001,0.002,0.002,0.002,0.0,0.001,0.0,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.004,0.003,0.003,0.003,0.002,0.003,0.001,0.003,0.002,0.003,0.005,0.004,0.003,0.003,0.003,0.002,0.003,0.004,0.004,0.004,0.002,0.002,0.004,0.002,0.004,0.004,0.004,0.002,0.003,0.002,0.003,0.003,0.004,0.004,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.003,0.004,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.0,0.002,0.003,0.003,0.002,0.003
0.003,0.002,0.002,0.002,0.001,0.0,0.003,0.002,0.002,0.001,0.002,0.004,0.003,0.002,0.004,0.004,0.003,0.003,0.003,0.005,0.004,0.002,0.002,0.002,0.015,0.016,0.014,0.01,0.006,0.005,0.006,0.004,0.002,0.0,0.002,0.002,0.0,-0.001,-0.001,-0.002,-0.002,-0.001,0.0,0.0,-0.002,-0.002,-0.002,-0.001,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.002,0.003,0.004,0.002,0.004,0.004,0.003,0.002,0.003,0.002,0.004,0.003,0.004,0.004,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.004,0.003,0.003,0.004,0.004,0.002,0.003,0.004,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.025,0.024,0.017,0.009,0.004,0.002,0.002,0.0,-0.001,-0.002,-0.003,-0.003,-0.003,-0.002,-0.002,-0.001,-0.002,-0.001,-0.001,-0.002,0.002,0.002,0.0,0.0,0.001,0.002,0.002,0.001,0.002,0.003,0.002,0.004,0.003,0.005,0.004,0.003,0.003,0.003,0.004,0.002,0.0,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.004,0.003,0.004,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.002,0.003,0.003,0.001,0.003,0.003,0.002,0.002,0.004,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.004,0.003,0.004,0.002,0.002,0.003,0.002,0.002,0.001,0.004
